REGIÃO:;NE
UF:;BA
ESTAÇÃO:;BARRA
CODIGO (WMO):;A429
LATITUDE:;-11,08472221
LONGITUDE:;-43,13916666
ALTITUDE:;403
DATA DE FUNDAÇÃO (YYYY-MM-DD):;2008-05-12
DATA (YYYY-MM-DD);HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2012-01-01;00:00;0;964,9;964,9;964,3;-9999;26,8;19,9;26,8;26,4;20,1;19,1;67;64;66;222;2,4;,5;
2012-01-01;01:00;0;965,1;965,1;964,9;-9999;26,2;20,5;26,8;26,2;20,5;19,9;71;66;71;208;2,2;,4;
2012-01-01;02:00;0;965,3;965,3;965,1;-9999;24,8;21,5;26,2;24,7;21,7;20,5;82;71;82;303;2,5;1,2;
2012-01-01;03:00;0;965,1;965,3;965,1;-9999;24,7;21,3;25;24,7;21,6;21,2;82;81;81;324;2,6;,9;
2012-01-01;04:00;0;964,6;965,1;964,6;-9999;24,5;21;24,7;24,3;21,3;21;83;81;81;74;2,2;,7;
2012-01-01;05:00;0;963,8;964,6;963,8;-9999;24,4;20,7;24,6;24,2;21,1;20,6;81;79;80;1;2,1;0;
2012-01-01;06:00;0;963,3;963,8;963,3;-9999;24,2;20,9;24,4;24;21,2;20,5;83;80;82;146;2,1;1;
2012-01-01;07:00;0;963,5;963,5;963,2;-9999;23,3;20,6;24,2;23,3;21,1;20,5;85;82;85;120;3,2;1,9;
2012-01-01;08:00;0;964,7;964,7;963,5;-9999;23,1;20,6;23,4;23,1;20,7;20,6;86;85;86;125;3,1;,7;
2012-01-01;09:00;0;965,6;965,6;964,7;29,4;23,5;21;23,5;23,1;21;20,6;86;85;86;280;1,7;0;
2012-01-01;10:00;0;966,5;966,5;965,6;281,9;24,4;20,9;24,5;23,5;21,3;20,9;86;80;81;216;1,6;,3;
2012-01-01;11:00;0;966,9;966,9;966,5;899,9;25,9;20,8;26,3;24,1;21,5;20,8;83;73;74;158;1,8;,3;
2012-01-01;12:00;0;966,8;967;966,7;2081,2;28;19,9;28,1;25,8;21;19,7;74;60;62;57;3,5;1,1;
2012-01-01;13:00;0;966,4;966,8;966,3;2934,8;29,2;19,2;29,6;28;20,4;18,9;62;53;55;30;5,3;2,3;
2012-01-01;14:00;0;965,6;966,4;965,6;3456,9;30,7;18,7;31,3;29,2;20;18,4;57;47;49;69;6,7;2,5;
2012-01-01;15:00;0;964,9;965,5;964,9;3689,2;32,7;17,5;33;30,6;19,3;17,1;50;40;41;35;8,9;3,8;
2012-01-01;16:00;0;963,8;964,9;963,8;3693,1;33,2;16,1;34;32,6;18,8;16,1;42;35;36;33;8,9;4,2;
2012-01-01;17:00;0;962,4;963,8;962,4;2606,5;33;15,7;34,2;32,9;16,9;15,7;38;34;35;32;7,8;4,2;
2012-01-01;18:00;0;961,6;962,4;961,6;912,7;32,5;16,4;33,2;32,3;17,2;14,8;40;34;38;44;7,7;2,9;
2012-01-01;19:00;0;961,5;961,6;961,4;624,5;32,1;16,2;32,6;32,1;17,4;16;41;37;38;325;6,7;3;
2012-01-01;20:00;0;961,5;961,6;961,4;276,7;31,1;17,8;32,1;31,1;17,8;15,9;45;38;45;296;6,7;4,1;
2012-01-01;21:00;0;962;962;961,5;127,5;29,5;19;31,1;29,5;19;17,9;53;45;53;269;7,2;2,3;
2012-01-01;22:00;0;962,8;962,8;962;0;28,4;20,2;29,5;28,4;20,2;19;61;53;61;271;5,7;,9;
2012-01-01;23:00;0;963,9;963,9;962,8;-9999;28;19,9;28,4;28;20,3;19,8;62;61;61;287;3;1;
2012-01-02;00:00;0;964,8;964,8;963,9;-9999;27,6;19,2;28;27,5;20;19,1;62;59;60;360;1,6;0;
2012-01-02;01:00;0;965,3;965,4;964,8;-9999;27,3;20,2;27,7;27,3;20,4;19,1;66;60;65;126;1,3;0;
