REGIÃO:;NE
UF:;BA
ESTAÇÃO:;JACOBINA
CODIGO (WMO):;A440
LATITUDE:;-11,205
LONGITUDE:;-40,465
ALTITUDE:;453
DATA DE FUNDAÇÃO (YYYY-MM-DD):;2008-05-01
DATA (YYYY-MM-DD);HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2012-01-01;00:00;0;962,2;962,2;961,5;-9999;20,4;18,2;21,6;20,4;18,4;17,9;87;80;87;246;,9;,4;
2012-01-01;01:00;0;962,2;962,2;962,1;-9999;19,6;18;20,4;19,6;18,3;17,9;90;87;90;7;,9;,2;
2012-01-01;02:00;0;962,3;962,4;962,2;-9999;19,3;17,9;19,6;19,3;18,1;17,8;92;90;92;48;2,1;,6;
2012-01-01;03:00;0;962,2;962,4;962,1;-9999;19,2;17,8;19,8;19,2;18,2;17,8;92;90;91;51;1,4;,7;
2012-01-01;04:00;0;961,6;962,2;961,6;-9999;19;17,8;19,3;19;18;17,7;92;91;92;51;1,7;,7;
2012-01-01;05:00;0;961,7;961,8;961,6;-9999;18,8;17,6;19,1;18,7;18;17,4;93;92;93;82;1,9;,9;
2012-01-01;06:00;0;961,7;961,8;961,7;-9999;18,4;17,3;18,8;18,3;17,7;17,2;94;93;94;58;1,7;,9;
2012-01-01;07:00;0;962,1;962,1;961,7;-9999;18,1;17;19,2;18,1;18,2;17;94;93;93;58;2,5;1,1;
2012-01-01;08:00;0;962,7;962,7;962,1;-9999;18,8;17,8;18,8;17,8;17,9;16,8;94;93;94;71;2;,9;
2012-01-01;09:00;0;963,4;963,4;962,7;29,8;19,9;18,5;19,9;18,8;18,6;17,9;94;92;92;62;2,1;1;
2012-01-01;10:00;0;964,1;964,2;963,4;136,7;21,5;19;21,5;19,9;19;18,5;92;86;86;68;2,1;,8;
2012-01-01;11:00;0;964,9;964,9;964,1;340,8;22,7;18,6;22,7;21,5;19,2;18,4;86;78;78;55;3,1;1,9;
2012-01-01;12:00;0;965;965,1;964,9;578,4;23,8;18,2;24;22,7;18,8;18,1;78;71;71;87;3,9;1,4;
2012-01-01;13:00;0;964,2;965;964,1;3147,9;27,6;17,7;27,6;23,8;18,9;17,3;71;55;55;96;4,9;1,9;
