REGIÃO:;NE
UF:;PI
ESTAÇÃO:;PICOS
CODIGO (WMO):;A343
LATITUDE:;-7,07083332
LONGITUDE:;-41,40416666
ALTITUDE:;233
DATA DE FUNDAÇÃO (YYYY-MM-DD):;2008-12-12
DATA (YYYY-MM-DD);HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2016-01-01;00:00;0;985;985;984,3;-9999;24,6;19,5;25,8;24,6;19,5;18,9;73;66;73;46;8,6;4,7;
2016-01-01;01:00;0;984,9;985,2;984,9;-9999;25,7;19,4;25,7;24,6;19,7;19,4;73;68;69;89;7,5;1,5;
2016-01-01;02:00;0;984,6;984,9;984,5;-9999;26,1;19,3;26,1;25,6;19,5;19,3;69;66;66;74;3,5;1,4;
2016-01-01;03:00;0;984,3;984,6;984,2;-9999;26,5;18,7;26,6;26,1;19,3;18,7;66;62;62;103;4,2;1,3;
2016-01-01;04:00;0;983,8;984,3;983,8;-9999;25,4;20,5;26,6;25,3;20,5;18,7;74;62;74;36;2,7;1,5;
2016-01-01;05:00;0;983,9;984,1;983,8;-9999;25,1;20,6;25,4;25;20,6;20,4;77;74;76;25;4,5;1,8;
2016-01-01;06:00;0;983,5;984;983,5;-9999;24,9;20,6;25,2;24,9;20,6;20,5;77;76;77;27;2,9;1,4;
2016-01-01;07:00;0;983,7;983,8;983,5;-9999;24,6;21,4;25;24,6;21,4;20,6;83;77;83;48;3,4;2,2;
2016-01-01;08:00;0;984,5;984,5;983,7;-9999;25,3;20,7;25,3;24,6;21,5;20,7;83;76;76;69;3,4;1,1;
2016-01-01;09:00;0;985,2;985,2;984,5;15;25,3;20,9;25,3;25,2;20,9;20,5;77;75;77;48;2,8;1,3;
2016-01-01;10:00;0;986,2;986,2;985,2;237,9;26,4;21,2;26,6;25,3;21,3;20,9;77;73;73;360;2,7;1,9;
2016-01-01;11:00;0;986,9;986,9;986,2;515,2;28;19,8;28,2;26,4;21,5;19,8;73;61;61;24;7,5;4,5;
2016-01-01;12:00;0;987,2;987,2;986,9;765,5;29,1;19,9;29,4;27,8;20,3;19,7;62;57;58;27;8,2;4,1;
2016-01-01;13:00;0;986,7;987,3;986,7;1394,9;31;19,1;31,1;29,1;20,2;18,9;58;49;49;26;8,7;4,8;
2016-01-01;14:00;0;986;986,7;986;1362,9;31,3;17,9;32,2;30,6;19,2;17,9;49;44;45;44;8,6;3,5;
2016-01-01;15:00;0;985;986;985;1354,5;32,7;17,4;33,4;31,3;18,6;17,3;46;40;40;46;9,9;3,5;
2016-01-01;16:00;0;984;985;984;1203,9;33,3;17,1;34,3;32,5;18,1;17,1;41;37;38;1;10,5;4,5;
2016-01-01;17:00;0;982,5;984;982,5;1458;34,5;17,1;35,4;33,2;18;16,6;39;34;36;12;8,3;4,2;
2016-01-01;18:00;0;981,5;982,5;981,5;1492,7;35,2;16,8;35,9;34;17,4;16,3;36;32;34;34;8,1;3,5;
2016-01-01;19:00;0;980,9;981,5;980,6;1052,7;35,3;15,8;36,3;34,4;16,9;15,8;34;30;31;15;7,4;4,4;
