REGIÃO:;N
UF:;AM
ESTAÇÃO:;PARINTINS
CODIGO (WMO):;A123
LATITUDE:;-2,64055555
LONGITUDE:;-56,75472222
ALTITUDE:;52
DATA DE FUNDAÇÃO (YYYY-MM-DD):;2008-04-11
DATA (YYYY-MM-DD);HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2016-01-01;00:00;0;1006,5;1006,5;1005,2;-9999;30,5;22;30,9;30,5;22,6;21,9;62;60;61;53;0;0;
2016-01-01;01:00;0;1007,4;1007,4;1006,5;-9999;30;22,7;30,5;30;22,7;21,9;65;61;65;41;0;0;
2016-01-01;02:00;0;1007,7;1007,7;1007,4;-9999;29,5;22,7;30;29,5;23,1;22,5;68;64;67;46;0;0;
2016-01-01;03:00;0;1007,9;1007,9;1007,7;-9999;29,7;23,1;29,8;29,5;23,1;22,6;68;66;68;23;0;0;
2016-01-01;04:00;0;1007,5;1007,9;1007,5;-9999;28,9;23,4;29,7;28,9;23,5;23,1;72;68;72;19;0;0;
2016-01-01;05:00;0;1006,8;1007,6;1006,8;-9999;28,3;23,4;28,9;28,2;23,7;23,4;76;72;75;20;0;0;
2016-01-01;06:00;0;1006,1;1006,8;1006,1;-9999;28,1;23,3;28,4;28,1;23,4;23,1;76;74;75;333;0;0;
2016-01-01;07:00;,2;1006,1;1006,1;1005,9;-9999;26,4;23,4;28,4;26,4;23,4;22,8;84;73;84;154;0;0;
2016-01-01;08:00;1,4;1007;1007,1;1006,1;-9999;26;23,7;26,4;26;23,8;23,4;88;84;87;88;0;0;
2016-01-01;09:00;2,8;1007,2;1007,3;1007;-9999;24,8;22,7;26;24,8;23,7;22,7;88;87;88;134;0;0;
2016-01-01;10:00;4;1007,5;1007,6;1007,1;-9999;25,1;23,3;25,1;24,8;23,3;22,7;90;88;90;60;0;0;
2016-01-01;11:00;3,2;1009,3;1009,3;1007,5;32,2;25,4;23,5;25,8;25,1;24;23,3;90;89;89;81;0;0;
2016-01-01;12:00;8,2;1009,7;1009,7;1009,2;44,3;25,1;23,2;25,4;24,8;23,5;23,1;91;89;89;48;0;0;
2016-01-01;13:00;,2;1009,7;1009,7;1009,6;252,7;25,4;23,3;25,4;25,1;23,4;23,1;90;88;88;47;0;0;
2016-01-01;14:00;0;1009,7;1009,7;1009,6;823,8;26,4;23,6;26,4;25,3;23,8;23,1;88;84;84;50;0;0;
2016-01-01;15:00;0;1009,1;1009,7;1009,1;1480,7;27,7;23,5;27,7;26,4;23,9;23,1;85;77;78;57;0;0;
2016-01-01;16:00;0;1008,3;1009,1;1008,2;2462,5;29,4;23,3;29,4;27,7;23,8;22,8;79;69;70;46;0;0;
2016-01-01;17:00;0;1007,2;1008,3;1007,2;2907;30,9;22,5;30,9;29,1;23,4;22,4;70;61;61;56;0;0;
2016-01-01;18:00;0;1006,1;1007,2;1006,1;2181;30,6;22,2;31,7;30,5;22,9;22,1;63;58;61;42;0;0;
2016-01-01;19:00;0;1005;1006,1;1005;1471,5;31;22,2;31,6;30,6;22,8;21,9;61;57;60;44;0;0;
2016-01-01;20:00;0;1004,4;1005;1004,4;1322,7;31,4;22,3;31,8;30,9;22,7;21,9;61;56;58;43;0;0;
2016-01-01;21:00;0;1003,7;1004,4;1003,7;688;31;22,3;31,8;31;22,7;21,9;61;56;60;50;0;0;
2016-01-01;22:00;0;1004,1;1004,1;1003,7;226,5;30,4;22,6;31,1;30,4;23,2;22,3;64;60;63;43;0;0;
