REGIÃO:;NE
UF:;BA
ESTAÇÃO:;CURACA
CODIGO (WMO):;A448
LATITUDE:;-9,00138888
LONGITUDE:;-39,91277777
ALTITUDE:;370
DATA DE FUNDAÇÃO (YYYY-MM-DD):;2015-08-20
DATA (YYYY-MM-DD);HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2018-01-01;00:00;0;969,1;969,1;968,5;-9999;31,7;9,4;33,3;31,4;9,4;9,1;25;23;25;88;3,5;2,4;
2018-01-01;01:00;0;969,5;969,5;969,1;-9999;30,6;9,4;31,7;30,6;9,5;9,3;27;25;27;100;4,5;2,8;
2018-01-01;02:00;0;970,2;970,2;969,5;-9999;30,7;14,9;31,8;30,3;14,9;9,4;38;27;38;115;13,4;5,7;
2018-01-01;03:00;0;970,5;970,5;970,2;-9999;29,2;17,5;30,7;29,2;17,5;14,8;49;38;49;127;10,7;4,7;
2018-01-01;04:00;0;970,5;970,7;970,5;-9999;27,7;18,4;29,2;27,7;18,4;17,5;57;49;57;125;9,5;4,5;
2018-01-01;05:00;0;970,4;970,5;970,4;-9999;26,6;18,8;27,7;26,6;18,8;18,4;62;57;62;131;9,2;3,3;
2018-01-01;06:00;0;970,4;970,4;970,2;-9999;25,9;18,9;26,6;25,9;18,9;18,7;65;62;65;131;7;2,9;
2018-01-01;07:00;0;970,7;970,7;970,3;-9999;25,4;18,8;25,9;25,4;19;18,8;67;65;67;112;7,2;2,6;
2018-01-01;08:00;0;971,3;971,3;970,7;-9999;24,9;18,7;25,4;24,9;18,8;18,7;69;67;69;117;5,9;3;
2018-01-01;09:00;0;971,9;971,9;971,3;67,3;25;18,7;25,1;24,7;18,8;18,6;69;68;68;115;5,7;3;
