REGIÃO:;S
UF:;PR
ESTAÇÃO:;CAMPINA DA LAGOA
CODIGO (WMO):;B803
LATITUDE:;-24,57083332
LONGITUDE:;-52,8025
ALTITUDE:;592
DATA DE FUNDAÇÃO (YYYY-MM-DD):;2016-08-04
DATA (YYYY-MM-DD);HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2018-01-01;00:00;0;940,5;940,5;940;-9999;23,6;20,9;24,2;23,6;21,2;20,9;85;83;85;20;4,6;3,5;
2018-01-01;01:00;0;941,3;941,3;940,5;-9999;23,2;20,7;23,6;23,2;20,9;20,6;86;85;86;19;4,9;3,4;
2018-01-01;02:00;0;941,7;941,7;941,2;-9999;23,4;21,2;23,5;23,2;21,2;20,7;88;86;87;31;5;3,7;
2018-01-01;03:00;0;941,9;942;941,7;-9999;22,8;20,7;23,4;22,8;21,2;20,7;88;87;88;22;5,5;3,6;
2018-01-01;04:00;0;941,8;942;941,7;-9999;22,3;20,3;22,8;22,3;20,7;20,3;89;88;89;29;5,7;3,7;
2018-01-01;05:00;0;941,3;941,8;941,3;-9999;21,8;19,8;22,3;21,8;20,3;19,8;89;88;88;1;5,1;3,1;
2018-01-01;06:00;0;941;941,4;940,8;-9999;21,6;19,6;21,8;21,6;19,8;19,6;89;88;89;20;4,2;3,2;
2018-01-01;07:00;0;940,9;941;940,8;-9999;21,4;19,6;21,6;21,4;19,8;19,6;89;89;89;33;4;2,7;
2018-01-01;08:00;0;941;941;940,9;-9999;21,2;19,4;21,4;21,1;19,6;19,2;90;89;89;17;3,7;3;
2018-01-01;09:00;0;941,2;941,3;941;-9999;21,6;20;21,7;21,2;20;19,4;91;89;91;24;5,3;3,7;
2018-01-01;10:00;0;941,5;941,5;941,2;86,1;22;20,6;22;21,5;20,6;20;92;91;92;25;5,7;4,3;
2018-01-01;11:00;0;941,9;941,9;941,4;361,5;22,6;21,3;22,6;22;21,3;20,6;92;91;92;30;6,1;3,8;
2018-01-01;12:00;1,2;942,6;942,6;941,9;691;23,7;22,3;23,7;22,6;22,3;21,3;92;92;92;12;5,7;3;
2018-01-01;13:00;1,2;943,1;943,2;942,6;405,8;23,8;22,3;24;23,7;22,6;22,3;92;91;91;338;4,7;3,2;
2018-01-01;14:00;,2;942,8;943,3;942,8;777,8;24,9;23,3;24,9;23,8;23,3;22,3;91;91;91;290;4,6;2,2;
2018-01-01;15:00;3,4;941,9;942,9;941,9;1620,2;25,3;23,4;25,8;24,9;24,2;23,4;91;89;89;260;6;2,7;
2018-01-01;16:00;15,6;941,5;942,3;941,5;646,7;23,8;22,2;25,3;23,3;23,2;21,5;91;88;91;106;6,1;1,7;
2018-01-01;17:00;17,6;941,8;942,2;940,9;715,5;23,5;21,8;23,9;22;22,3;19,8;93;86;90;42;12,8;2,2;
2018-01-01;18:00;1,6;940,4;941,8;940,4;834,8;22,2;20,5;23,5;20,7;21,6;18,7;91;86;90;80;9,8;2,5;
2018-01-01;19:00;1;939,9;940,9;939,9;263,6;21,1;19,6;22,5;20,8;20,8;19,1;91;88;91;47;5,9;2,1;
2018-01-01;20:00;0;939,4;940,1;939,3;254,9;21,4;19,6;21,4;21,1;19,7;19,3;91;89;90;110;4,2;2,7;
2018-01-01;21:00;0;939,1;939,6;939;127,7;21,8;20,3;21,8;21,1;20,3;19,3;91;89;91;102;5,1;4;
2018-01-01;22:00;0;938,2;939,1;938,1;231,7;22,5;21,2;22,5;21,8;21,2;20,3;92;91;92;126;5,7;3,8;
2018-01-01;23:00;10,8;938,8;939;938,1;33,7;22,1;20,9;22,6;22,1;21,4;20,8;93;92;93;50;7,4;3,6;
2018-01-02;00:00;8,4;939,2;939,3;938,5;-9999;22,5;21,3;22,5;22,1;21,4;20,9;94;93;93;19;6,3;4,1;
2018-01-02;01:00;,8;940,1;940,1;939,3;-9999;21,8;20,6;22,5;21,8;21,3;20,6;93;92;93;111;6,2;2,1;
2018-01-02;02:00;9,8;941,6;942,4;939,9;,9;20,1;18,8;21,8;20,1;20,6;18,8;93;91;92;266;20,6;7,4;
2018-01-02;03:00;4,8;940,6;942,1;940,6;-9999;20,2;19,1;20,2;19,9;19,1;18,6;94;92;94;124;12,8;3,9;
2018-01-02;04:00;2,2;939,2;940,6;938,9;-9999;20,2;19,3;20,3;20,1;19,4;19;94;93;94;79;7,5;4,3;
2018-01-02;05:00;,2;939,8;941;939,1;-9999;20,2;19,2;20,3;20,1;19,3;19,1;94;94;94;69;6,8;3,1;
2018-01-02;06:00;0;938,8;939,9;938,7;-9999;19,8;18,9;20,2;19,8;19,2;18,9;94;94;94;55;4,7;3,3;
2018-01-02;07:00;0;938,6;938,8;938,5;-9999;19,8;18,9;19,8;19,8;18,9;18,8;95;94;95;43;4,4;3,5;
2018-01-02;08:00;,2;938,4;939,1;938,4;-9999;19,8;18,8;19,8;19,8;18,9;18,8;95;94;94;333;4,8;2,6;
