REGIAO:;S
UF:;PR
ESTACAO:;CLEVELANDIA
CODIGO (WMO):;A876
LATITUDE:;-26,41722221
LONGITUDE:;-52,3486111
ALTITUDE:;966,06
DATA DE FUNDACAO:;15/05/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2020/01/01;0000 UTC;0;903;903;902,7;;20,3;;20,6;20,2;;;;;;101;5;1,2;
2020/01/01;0100 UTC;0;903,1;903,1;902,9;;20,2;;20,4;20,1;;;;;;41;2,7;1,2;
2020/01/01;0200 UTC;0;903;903,1;902,8;;19,8;;20,5;19,7;;;;;;317;3,2;2;
2020/01/01;0300 UTC;0;902,8;903;902,7;;19,5;;19,9;19,4;;;;;;281;3,6;2,1;
2020/01/01;0400 UTC;0;902,4;902,8;902,4;;19,2;;19,6;19,2;;;;;;256;3,6;2;
2020/01/01;0500 UTC;0;901,7;902,4;901,6;;19,1;;19,4;19;;;;;;254;3,1;1,1;
2020/01/01;0600 UTC;0;901,1;901,7;901;;18,4;;19,2;18,4;;;;;;264;3;1,6;
2020/01/01;0700 UTC;0;901,1;901,1;901;;18,5;;18,8;18,3;;;;;;289;2,4;1;
2020/01/01;0800 UTC;0;901,5;901,5;901,1;;18,4;;18,5;18,2;;;;;;256;2,3;1,3;
2020/01/01;0900 UTC;0;901,8;901,8;901,4;14;18,4;;18,6;18,2;;;;;;275;1,9;1,1;
2020/01/01;1000 UTC;0;901,9;902;901,8;236,9;19,5;;19,5;18,3;;;;;;289;1,9;1,1;
2020/01/01;1100 UTC;0;902,4;902,4;901,9;460,6;21,7;;21,7;19,5;;;;;;243;1,3;0;
2020/01/01;1200 UTC;0;902,6;902,6;902,4;919,7;23,3;19,7;23,3;21,7;22,7;19;100;78;80;221;3,5;1,9;
2020/01/01;1300 UTC;0;902,6;902,6;902,5;1815,4;25,1;19,2;25,1;23,1;20,3;18,4;80;68;70;204;5;2,3;
2020/01/01;1400 UTC;0;902,7;902,8;902,5;1854,9;25,2;19,5;25,7;24,8;20,4;18,4;75;67;71;164;4,9;2,2;
2020/01/01;1500 UTC;0;902,2;902,7;902,2;1253,9;25,3;20;25,3;24;20,5;19,1;78;69;73;114;4,4;2,3;
2020/01/01;1600 UTC;5,2;901,8;902,3;901,7;507,1;19,7;;25,4;19,7;;;;;;107;9,2;4;
2020/01/01;1700 UTC;3;901,1;901,8;901,1;1617,9;23,3;20,9;23,7;19,3;;;;;86;99;9,2;2,9;
2020/01/01;1800 UTC;0;900,5;901,1;900,5;1850,4;24,3;21,1;24,6;23,3;23,9;20,1;99;77;83;107;6;3,5;
2020/01/01;1900 UTC;,4;899,5;900,5;899,5;1448,9;24,8;20,5;25,2;23;23,6;19,7;100;77;77;118;7;2,5;
2020/01/01;2000 UTC;11,2;899,8;899,9;899,3;542,6;22;;24,8;21,1;;;;;;272;4,7;,6;
2020/01/01;2100 UTC;21,2;899,4;899,8;899,4;268,4;19,8;;22,4;19,6;;;;;;105;7,2;3,8;
2020/01/01;2200 UTC;14;899,8;900;899,4;217,7;19,7;;20,1;19,1;;;;;;91;13,2;1,5;
2020/01/01;2300 UTC;0;900,4;900,5;899,8;13,6;20;;20,1;19,7;;;;;;180;3,1;1,6;
2020/01/02;0000 UTC;0;901;901;900,4;;19,8;;20,5;19,7;;;;;;254;3;1,1;
2020/01/02;0100 UTC;0;901,8;901,8;901;;19,7;;20,1;19,6;;;;;;275;2,4;1,8;
2020/01/02;0200 UTC;0;901,7;901,8;901,6;;19,5;;19,9;19,5;;;;;;171;2,5;,2;
2020/01/02;0300 UTC;0;901,4;901,9;901,4;;19,2;;19,6;19,2;;;;;;278;1,8;1,5;
2020/01/02;0400 UTC;0;900,9;901,4;900,8;;18,7;;19,2;18,6;;;;;;239;1,8;1,1;
2020/01/02;0500 UTC;0;900,3;900,9;900,3;;18,8;;19,1;18,1;;;;;;153;2,1;1,5;
2020/01/02;0600 UTC;0;900;900,3;900;;18,7;;19,5;18,4;;;;;;117;2,4;,8;
2020/01/02;0700 UTC;0;900,3;900,3;900;;18,3;;19;18,1;;;;;;305;2,1;,2;
2020/01/02;0800 UTC;0;900,6;900,6;900,3;;17,8;;18,5;17,6;;;;;;74;1,2;1;
2020/01/02;0900 UTC;,2;901,3;901,3;900,6;6,5;18;;18,2;17,3;;;;;;303;1,3;1;
2020/01/02;1000 UTC;0;901,8;901,8;901,3;337,5;18,9;;19,5;18;;;;;;48;1,3;,1;
2020/01/02;1100 UTC;0;902,2;902,2;901,8;353,1;20,1;;20,2;18,9;;;;;;26;2,2;,9;
2020/01/02;1200 UTC;0;902,4;902,5;902,2;668,2;21,2;;21,2;20,1;;;;;;57;2,9;,9;
2020/01/02;1300 UTC;0;902,9;902,9;902,4;889,6;21,1;;21,6;21,1;;;;;;61;4,1;2,7;
2020/01/02;1400 UTC;0;903,1;903,1;902,9;1089,2;22,5;19,7;22,6;21,1;;;100;79;84;90;4,1;1,6;
2020/01/02;1500 UTC;0;902,8;903,1;902,8;1736;24,4;19,1;24,8;22,5;20,2;18,3;87;69;72;35;2,9;1,6;
2020/01/02;1600 UTC;0;902,3;902,8;902,3;2430,2;24,6;19,5;25,4;24,2;20,2;18,3;74;68;73;110;5,9;3,8;
2020/01/02;1700 UTC;0;901,9;902,3;901,9;2126,6;24,6;20,6;25,9;23,3;20,9;19,1;81;67;78;74;9,5;5,6;
2020/01/02;1800 UTC;0;901,5;902;901,5;2509,8;24,4;19,1;25,2;23,5;21,2;19,1;80;72;72;74;9,8;6,4;
2020/01/02;1900 UTC;0;901,1;901,5;901;2236,6;24,4;19,2;25,3;23,6;20,3;18;75;68;73;67;10,2;6,9;
2020/01/02;2000 UTC;0;901,1;901,2;900,9;1695,3;24,5;18,7;25;23,4;19,8;17,5;75;66;70;64;13,4;6,4;
2020/01/02;2100 UTC;0;901,1;901,1;901;553,4;22,4;17,5;24,6;22,4;18,9;17,1;74;67;74;81;10,5;5,5;
2020/01/02;2200 UTC;0;902;902;901,1;200,2;22,3;17,5;22,8;22,1;18;17,2;76;71;74;68;10,6;4,6;
2020/01/02;2300 UTC;0;902,8;902,8;902;16,1;19,6;16,8;22,3;19,6;17,6;16,5;84;73;84;82;8,3;2,3;
2020/01/03;0000 UTC;0;903,3;903,4;902,8;;18,8;;19,6;18,8;;;;;;82;4,1;2,4;
2020/01/03;0100 UTC;0;903,4;903,5;903,3;;18,5;;19;18,5;;;;;;68;4,6;2,2;
2020/01/03;0200 UTC;0;903,7;903,7;903,4;;18,5;;18,7;18,4;;;;;;65;4,3;2,5;
