REGIAO:;NE
UF:;MA
ESTACAO:;BACABAL
CODIGO (WMO):;A220
LATITUDE:;-4,24305555
LONGITUDE:;-44,79499999
ALTITUDE:;22,33
DATA DE FUNDACAO:;09/07/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2020/01/01;0000 UTC;0;1008,9;1008,9;1008,2;;26,5;22,3;26,6;26,5;22,5;22,3;79;78;78;350;2,8;0;
2020/01/01;0100 UTC;0;1009,6;1009,7;1008,9;;26,3;23,1;26,5;26,3;23,1;22,3;82;78;82;87;1,5;0;
2020/01/01;0200 UTC;0;1009,3;1009,6;1009,3;;26,2;23,1;26,3;26,2;23,2;22,8;83;81;83;25;0;0;
2020/01/01;0300 UTC;0;1009,1;1009,4;1009,1;;25,9;23,7;26,2;25,9;23,9;23;88;83;87;18;0;0;
2020/01/01;0400 UTC;0;1008,4;1009,1;1008,4;25,4;25,7;23,3;25,9;25,7;23,7;23,3;87;86;86;17;,6;0;
2020/01/01;0500 UTC;;;;;;;;;;;;;;;;;;
2020/01/01;0600 UTC;;;;;;;;;;;;;;;;;;
2020/01/01;0700 UTC;;;;;;;;;;;;;;;;;;
2020/01/01;0800 UTC;;;;;;;;;;;;;;;;;;
2020/01/01;0900 UTC;;;;;;;;;;;;;;;;;;
2020/01/01;1000 UTC;0;1009,1;;;;25,4;23,7;;;;;;;90;187;;0;
2020/01/01;1100 UTC;0;1009,5;1009,5;1009,1;8,9;26,6;22,6;26,7;25,4;23,8;22,3;90;77;78;150;0;0;
