REGIAO:;N
UF:;AM
ESTACAO:;MANACAPURU
CODIGO (WMO):;A119
LATITUDE:;-3,29472221
LONGITUDE:;-60,62833332
ALTITUDE:;36,57
DATA DE FUNDACAO:;10/04/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2020/01/01;0000 UTC;0;1004,6;1004,6;1003,7;0;25,3;23,1;25,5;25,2;23,2;22,7;88;85;88;53;5,4;1,4;
2020/01/01;0100 UTC;0;1005,7;1005,7;1004,6;0;25,1;23,1;25,3;25,1;23,2;23,1;89;88;89;55;3,4;1,5;
2020/01/01;0200 UTC;0;1006,2;1006,4;1005,7;0;25;23,2;25,1;24,9;23,2;23,1;90;89;90;58;3,1;1,6;
2020/01/01;0300 UTC;0;1006,3;1006,4;1006,2;0;24,8;23,1;25;24,8;23,2;23;90;90;90;69;3,2;,9;
2020/01/01;0400 UTC;0;1006,1;1006,4;1006,1;0;24,7;23;24,8;24,6;23,1;23;91;90;91;25;2,2;,2;
2020/01/01;0500 UTC;0;1005,5;1006,1;1005,5;0;24,5;23,1;24,7;24,4;23,1;23;92;91;92;47;1,9;,8;
2020/01/01;0600 UTC;0;1005;1005,5;1005;0;24,4;23;24,5;24,3;23,1;23;92;92;92;18;1,9;,3;
2020/01/01;0700 UTC;0;1004,2;1005;1004,2;0;24,3;23,1;24,4;24,3;23,1;23;93;92;93;68;1,9;,5;
2020/01/01;0800 UTC;0;1003,6;1004,2;1003,6;0;24,1;23;24,3;24,1;23,1;23;93;93;93;60;1,9;1,3;
2020/01/01;0900 UTC;0;1003,7;1003,7;1003,6;0;23,9;22,9;24,1;23,9;23;22,9;94;93;94;54;2,2;1;
2020/01/01;1000 UTC;0;1004,7;1004,8;1003,7;,8;24,1;23,1;24,1;23,9;23,1;22,9;94;94;94;52;2,8;,9;
2020/01/01;1100 UTC;0;1005,4;1005,4;1004,7;140,1;24,9;23,5;24,9;24,1;23,6;23,1;94;92;92;53;3,4;2;
2020/01/01;1200 UTC;0;1006,4;1006,4;1005,4;532,1;26,9;23,7;26,9;24,9;24;23,4;92;83;83;52;3,6;,9;
2020/01/01;1300 UTC;0;1006,8;1006,8;1006,4;1248,1;28,1;21,9;28,1;26,8;23,7;21,9;83;69;69;46;7,3;4,1;
2020/01/01;1400 UTC;0;1006,8;1006,9;1006,7;1975,4;29,1;20,9;29,9;28,1;22,3;20,9;70;60;61;40;8;4,1;
2020/01/01;1500 UTC;0;1006,5;1006,9;1006,5;2607;30,8;21,4;31,1;29;22,4;21;64;57;57;49;7,5;4;
2020/01/01;1600 UTC;0;1006;1006,6;1006;2593;30,1;21,7;31,1;30;22,2;21,1;62;57;61;60;7,2;3,5;
2020/01/01;1700 UTC;0;1005,1;1006;1005,1;2036,7;31,1;22,1;31,5;29,1;22,7;21,3;68;57;59;43;7,1;2,5;
2020/01/01;1800 UTC;0;1004,5;1005,1;1004,5;1463,8;31;22,3;31,3;30,5;22,6;21,4;61;57;60;56;6,2;2,6;
2020/01/01;1900 UTC;0;1003,7;1004,5;1003,7;1266,6;30,3;21,7;31,4;30,2;22,6;21,1;60;56;60;18;5,9;2;
2020/01/01;2000 UTC;0;1003,2;1003,7;1003,2;441,2;29,7;22,3;30,3;29,6;22,4;21,6;65;60;64;55;3,8;1,2;
2020/01/01;2100 UTC;0;1003,5;1003,5;1003,2;421,6;29,6;22,3;29,8;29,5;22,5;22;66;64;65;34;2,6;1,3;
2020/01/01;2200 UTC;0;1003,8;1003,8;1003,5;150,8;28,7;22,9;29,6;28,7;23;22,2;71;64;71;24;3,1;1,2;
2020/01/01;2300 UTC;0;1004,5;1004,5;1003,8;2;27,8;23,4;28,7;27,8;23,6;22,9;78;71;77;56;2,1;1,1;
2020/01/02;0000 UTC;0;1005,4;1005,4;1004,5;0;27,1;23,4;27,8;27,1;23,5;23,3;81;77;80;80;2,9;1,7;
