REGIAO:;SE
UF:;ES
ESTACAO:;SANTA TERESA
CODIGO (WMO):;A613
LATITUDE:;-19,988388
LONGITUDE:;-40,579572
ALTITUDE:;975,92
DATA DE FUNDACAO:;09/08/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2022/01/01;0000 UTC;,4;904,5;904,5;903,7;;18,9;;19,4;18,8;;;;;;96;7;,7;
2022/01/01;0100 UTC;0;904,5;904,7;904,4;;18,8;;19;18,8;;;;;;45;6,3;1,3;
2022/01/01;0200 UTC;0;904,3;904,6;904,2;;18,9;;19;18,8;;;;;;348;7,5;,8;
2022/01/01;0300 UTC;0;903,6;904,3;903,6;;18,9;;19,1;18,8;;;;;;138;7,9;,9;
2022/01/01;0400 UTC;,4;903,2;903,6;903,2;;19;;19;18,8;;;;;;181;6;1;
2022/01/01;0500 UTC;,2;903;903,2;902,9;;18,8;;19;18,8;;;;;;22;7,5;2,1;
2022/01/01;0600 UTC;,2;902,8;903;902,7;;18,8;;18,8;18,7;;;;;;34;7,5;1;
2022/01/01;0700 UTC;,2;903,1;903,1;902,7;;18,3;;18,8;18,3;;;;;;24;8;2,6;
2022/01/01;0800 UTC;0;903,5;903,5;903,1;;17,9;;18,3;17,9;;;;;;50;7,8;1,7;
2022/01/01;0900 UTC;0;904,1;904,1;903,5;;18,2;;18,2;17,8;;;;;;359;8,4;2,4;
2022/01/01;1000 UTC;0;904,7;904,7;904;;18,2;;18,5;18,1;;;;;;9;8,5;2;
