REGIAO:;CO
UF:;MS
ESTACAO:;SIDROLANDIA
CODIGO (WMO):;A754
LATITUDE:;-20,98166666
LONGITUDE:;-54,97194443
ALTITUDE:;471,43
DATA DE FUNDACAO:;29/09/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2022/01/01;0000 UTC;0;952,4;952,5;951,9;;22,8;18,8;23,1;22,8;19;18,4;78;76;78;23;3,1;,9;
2022/01/01;0100 UTC;0;953;953;952,4;;21,2;18,2;23;21,2;19;18,1;83;78;83;331;3,1;1,4;
2022/01/01;0200 UTC;0;953;953,2;952,9;;21,5;18,3;21,5;21,1;18,4;18,2;83;82;82;345;2,9;1,2;
2022/01/01;0300 UTC;0;952,8;953,1;952,8;;21,4;18;22;21;18,7;17,7;82;81;81;1;3;,6;
2022/01/01;0400 UTC;0;952,5;952,9;952,4;;21,4;17,9;21,8;21,2;18,3;17,7;81;80;81;291;1,5;,4;
2022/01/01;0500 UTC;0;952,1;952,5;952,1;;20,8;18,1;21,4;20,4;18,2;17,3;85;81;84;341;2;,8;
2022/01/01;0600 UTC;0;951,8;952,1;951,8;;20,9;17,9;21,1;20,8;18,2;17,8;84;83;83;254;1,9;,4;
2022/01/01;0700 UTC;0;951,8;951,9;951,7;;20,9;17,6;21,3;20,8;18,2;17,6;83;82;82;345;2,2;1;
2022/01/01;0800 UTC;0;951,9;951,9;951,8;;20,3;17,5;20,9;20,3;17,7;17,4;84;82;84;319;2,6;1,3;
2022/01/01;0900 UTC;0;952,6;952,6;951,9;;19,9;17,4;20,3;19,9;17,6;17,4;86;84;86;319;3,3;1,4;
2022/01/01;1000 UTC;0;953,6;953,6;952,6;96,2;21,1;18,8;21,1;19,9;18,8;17,5;87;86;86;321;4,4;2,2;
2022/01/01;1100 UTC;0;954,3;954,3;953,6;450,6;22,9;19,5;22,9;21,1;19,6;18,8;86;81;81;319;5,3;2,8;
2022/01/01;1200 UTC;0;954,6;954,6;954,3;1685,9;26,4;21,1;26,7;22,9;21,7;19,5;81;73;73;305;5,5;1,6;
2022/01/01;1300 UTC;0;954,9;954,9;954,6;2518,8;28,5;21,4;28,6;26,4;22,2;20,6;73;65;66;300;6,2;2,1;
2022/01/01;1400 UTC;0;954,8;955;954,8;3020,2;29,9;22,2;29,9;28,2;22,2;20,7;66;61;64;307;5,7;2;
2022/01/01;1500 UTC;0;954,3;954,8;954,3;3607,2;30,5;20,9;30,8;29,2;22,3;19,9;63;56;57;341;6;2,4;
2022/01/01;1600 UTC;0;953,8;954,3;953,7;3964,5;31,4;19,8;31,9;30,1;22;19,4;57;50;50;6;6,2;2,7;
2022/01/01;1700 UTC;;;;;;;;;;;;;;;;;;
2022/01/01;1800 UTC;;;;;;;;;;;;;;;;;;
2022/01/01;1900 UTC;;;;;;;;;;;;;;;;;;
2022/01/01;2000 UTC;;;;;;;;;;;;;;;;;;
2022/01/01;2100 UTC;;;;;;;;;;;;;;;;;;
2022/01/01;2200 UTC;;;;;;;;;;;;;;;;;;
2022/01/01;2300 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;0000 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;0100 UTC;0;953,2;953,2;952,3;;27;20,3;27,4;26,8;20,4;19,8;67;64;67;355;2,4;1,1;
2022/01/02;0200 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;0300 UTC;0;953,2;953,5;953,2;;26;19,9;26,7;26;20,4;19,8;69;67;69;352;3,2;1,6;
2022/01/02;0400 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;0500 UTC;0;952,9;953,1;952,9;;25,1;19,6;25,3;24,9;19,9;19,5;73;71;72;318;2,3;,9;
2022/01/02;0600 UTC;0;952,7;952,9;952,6;;24,2;19,7;25,2;23,4;19,9;18,8;77;71;76;302;1,7;,9;
2022/01/02;0700 UTC;0;952,7;952,8;952,6;;24,2;19,6;24,4;24,1;20;19,5;76;75;76;320;2,4;,9;
2022/01/02;0800 UTC;0;953,5;953,5;952,7;;24,6;19,6;24,8;24;20;19,5;76;74;74;327;3,6;1,6;
2022/01/02;0900 UTC;0;954,3;954,3;953,5;;23,5;19,1;24,6;23,5;19,6;19,1;77;74;77;327;3,6;1,1;
2022/01/02;1000 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;1100 UTC;0;955,8;955,9;955,2;451,4;27,2;21,3;27,2;24,1;21,6;20,3;79;70;70;329;4,6;2;
2022/01/02;1200 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;1300 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;1400 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;1500 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;1600 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;1700 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;1800 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;1900 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;2000 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;2100 UTC;;;;;;;;;;;;;;;;;;
2022/01/02;2200 UTC;0;952,4;952,4;951,9;181,8;30,3;18,9;31,5;30,3;19,4;18,1;51;45;51;329;3,6;,6;
2022/01/02;2300 UTC;0;952,8;952,8;952,4;10,6;28,5;19,7;30,3;28,5;19,7;18,6;59;51;59;347;2,3;1,2;
2022/01/03;0000 UTC;0;953,9;953,9;952,8;;28;21,8;28,8;28;21,9;19,8;69;59;69;333;5,6;2,2;
2022/01/03;0100 UTC;0;954,4;954,4;953,9;;27,6;21,5;28;27,6;21,8;21,5;70;69;69;344;5;1,9;
2022/01/03;0200 UTC;0;955,2;955,2;954,4;;26,3;21,1;27,6;26,3;21,7;21;73;69;73;323;4,6;1,2;
2022/01/03;0300 UTC;0;955,1;955,3;955,1;;26,3;21,3;26,7;26;21,8;21;75;73;74;342;4,4;1,8;
2022/01/03;0400 UTC;0;955,6;955,8;955,1;;25,1;21,3;26,5;24,8;21,5;20,3;79;74;79;87;8,6;1,6;
2022/01/03;0500 UTC;;;;;;;;;;;;;;;;;;
2022/01/03;0600 UTC;;;;;;;;;;;;;;;;;;
