REGIAO:;N
UF:;PA
ESTACAO:;SANTAREM
CODIGO (WMO):;A250
LATITUDE:;-2,5025
LONGITUDE:;-54,72027777
ALTITUDE:;137
DATA DE FUNDACAO:;02/09/15
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2023/01/01;0000 UTC;0;994,5;994,5;993,4;;26,3;24,2;26,3;26,1;24,2;24;88;87;88;261;,7;,3;
2023/01/01;0100 UTC;0;995,1;995,2;994,5;;26;24,1;26,3;26;24,3;24;90;88;89;351;,7;,3;
2023/01/01;0200 UTC;0;995,4;995,4;995,1;;25,7;24,1;26;25,7;24,2;24,1;91;89;91;203;1;,4;
2023/01/01;0300 UTC;0;995,2;995,5;995,1;;25,8;23,9;26;25,7;24,1;23,4;91;86;89;218;3,9;,7;
2023/01/01;0400 UTC;0;994,3;995,2;994,3;;25,1;23,6;25,8;25,1;23,9;23,6;91;89;91;228;2,7;1,3;
2023/01/01;0500 UTC;0;994,1;994,3;994,1;;24,5;22,7;25,1;24,5;23,6;22,7;92;90;90;243;2,9;1,5;
2023/01/01;0600 UTC;;;;;;;;;;;;;;;;;;
2023/01/01;0700 UTC;;;;;;;;;;;;;;;;;;
2023/01/01;0800 UTC;;;;;;;;;;;;;;;;;;
2023/01/01;0900 UTC;;;;;;;;;;;;;;;;;;
2023/01/01;1000 UTC;;;;;;;;;;;;;;;;;;
2023/01/01;1100 UTC;;;;;;;;;;;;;;;;;;
2023/01/01;1200 UTC;;;;;;;;;;;;;;;;;;
