REGIÃO:;NE
UF:;CE
ESTAÇÃO:;JAGUARUANA
CODIGO (WMO):;A339
LATITUDE:;-4,85333333
LONGITUDE:;-37,77694443
ALTITUDE:;12
DATA DE FUNDAÇÃO (YYYY-MM-DD):;2007-11-10
DATA (YYYY-MM-DD);HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2010-01-01;00:00;0;1010,2;1010,2;1009,8;-9999;26,3;22,5;26,9;26,3;22,6;22,4;80;77;80;21;3,1;0;
2010-01-01;01:00;0;1010,2;1010,3;1010,1;-9999;26;22,5;26,3;26;22,6;22,5;81;80;81;26;0;0;
2010-01-01;02:00;0;1010,2;1010,4;1010,2;-9999;25;22,1;26;25;22,5;22,1;84;81;84;88;2,7;0;
2010-01-01;03:00;0;1009,6;1010,2;1009,6;-9999;24,6;22,1;25;24,5;22,1;21,9;86;84;86;80;0;0;
2010-01-01;04:00;0;1008,9;1009,6;1008,9;-9999;24,6;22,2;24,6;24,3;22,3;21,9;87;86;87;100;0;0;
2010-01-01;05:00;0;1008,7;1008,9;1008,6;-9999;24,6;22,3;24,6;24,3;22,3;21,9;87;86;87;92;0;0;
2010-01-01;06:00;0;1008,3;1008,7;1008,2;-9999;24,5;22,3;24,7;24,5;22,4;22,2;87;87;87;66;2,4;0;
2010-01-01;07:00;0;1008,4;1008,4;1008,2;-9999;24,3;22,4;24,5;24,1;22,4;22;89;87;89;100;1,2;,5;
2010-01-01;08:00;0;1008,8;1008,8;1008,4;-9999;24,2;22,3;24,4;23,7;22,4;21,7;90;88;89;124;1,2;0;
2010-01-01;09:00;0;1009,3;1009,3;1008,8;81,9;25,2;22,9;25,2;24,2;22,9;22,3;89;87;87;130;0;0;
2010-01-01;10:00;0;1009,9;1009,9;1009,3;455,7;26,4;22,7;26,7;25,2;23;22,6;87;80;80;95;2,5;1,3;
2010-01-01;11:00;0;1010,5;1010,6;1009,9;809,4;27,9;22,9;27,9;26,4;23,3;22,8;81;74;74;73;2,8;,1;
2010-01-01;12:00;0;1010,8;1010,8;1010,5;1552,2;29,7;21,6;30,1;28;23,2;21,5;74;61;62;38;5,4;2,7;
2010-01-01;13:00;0;1010,4;1010,8;1010,4;2668,7;32,2;20,3;32,4;29,7;22;20,2;62;49;49;22;6,4;3,1;
2010-01-01;14:00;0;1009,6;1010,4;1009,6;2246,8;32,1;19,6;33,2;31,2;20,4;18,9;52;45;48;37;6,2;2,1;
2010-01-01;15:00;0;1008,8;1009,6;1008,8;3362,2;32,7;21,5;33,2;31,7;21,6;19,4;52;46;52;50;8,6;4,8;
2010-01-01;16:00;0;1008,2;1008,8;1008,2;2470,3;30,5;21,9;33,7;30,1;22,9;20,6;63;49;60;349;10,7;5,6;
2010-01-01;17:00;0;1006,8;1008,2;1006,8;1114,3;30,6;22,2;30,8;30;22,7;21,6;63;59;61;3;8,6;4,9;
2010-01-01;18:00;0;1006,3;1006,8;1006;397,2;29,8;21,4;30,6;29,8;22,1;21,2;62;58;61;358;9,1;5,4;
2010-01-01;19:00;0;1006,8;1006,8;1006,3;209,7;28,6;21,5;29,8;28,6;21,6;21;66;61;66;13;8,1;4,4;
2010-01-01;20:00;0;1007;1007,2;1006,8;256,3;28;22,3;28,6;28;22,3;21,5;71;66;71;3;7,8;4,6;
2010-01-01;21:00;0;1007,9;1007,9;1007;26,2;27,6;22,6;28,1;27,6;22,6;22,3;74;71;74;18;6,6;2,9;
2010-01-01;22:00;0;1008,5;1008,5;1007,9;-9999;27,2;22,7;27,6;27,2;22,7;22,6;77;74;77;24;5,1;2,3;
2010-01-01;23:00;0;1009,6;1009,6;1008,5;-9999;27;22,5;27,2;26,9;22,8;22,5;78;77;77;23;4;2,1;
2010-01-02;00:00;0;1010,5;1010,5;1009,6;-9999;26,8;22,7;27;26,8;22,7;22,5;78;77;78;41;3,9;2;
2010-01-02;01:00;0;1010,6;1010,8;1010,5;-9999;26,6;22,8;26,9;26,6;22,8;22,7;80;78;80;57;3,7;1,1;
2010-01-02;02:00;0;1010,3;1010,6;1010,3;-9999;25,9;22,5;26,7;25,9;22,8;22,4;82;79;82;72;4;0;
2010-01-02;03:00;0;1009,8;1010,5;1009,8;-9999;25,2;22,2;25,9;25,2;22,6;22,2;83;82;83;99;0;0;
2010-01-02;04:00;0;1009,5;1009,9;1009,5;-9999;25,3;21,3;25,5;25;22,3;21,3;84;78;79;110;5,5;2,6;
2010-01-02;05:00;0;1008,8;1009,5;1008,8;-9999;24,7;21,1;25,3;24,7;21,3;21,1;81;78;80;87;4;0;
2010-01-02;06:00;,2;1008,7;1009;1008,7;-9999;24,4;21,2;24,7;24,4;21,2;21,1;82;80;82;133;0;0;
2010-01-02;07:00;0;1009,1;1009,1;1008,6;-9999;23,9;22;24,4;23,8;22;21,2;89;82;89;96;0;0;
2010-01-02;08:00;2;1009,7;1009,7;1009,1;-9999;23,7;22,1;24;22,9;22,1;20,8;91;86;90;155;7,9;2,3;
2010-01-02;09:00;,8;1009,8;1010,1;1009,7;5,5;23,5;21,6;23,8;23,5;22,1;21,6;91;89;89;168;4;1,1;
2010-01-02;10:00;,4;1010,5;1010,5;1009,6;211,3;23,9;22,2;23,9;23,3;22,2;21,5;91;89;90;333;2;0;
2010-01-02;11:00;0;1011;1011;1010,5;1091,4;25,6;23;25,7;23,9;23,1;22,1;90;85;86;146;2,7;1,8;
2010-01-02;12:00;0;1011,3;1011,3;1011;1397,9;26,5;23,2;26,6;25,6;23,6;22,8;86;81;82;200;2,7;1,5;
2010-01-02;13:00;0;1010,8;1011,3;1010,8;1623,4;27,9;22,9;28,4;26,4;23,6;22,5;82;71;74;177;5,2;2;
2010-01-02;14:00;0;1010,1;1010,8;1010,1;1416,9;29,7;21,6;30,6;27,8;23,4;21,2;76;60;62;139;3,8;1,8;
2010-01-02;15:00;0;1008,8;1010,1;1008,8;2638,3;31,4;21,3;32,2;29,7;22,2;20,7;63;53;55;159;5,8;3,1;
2010-01-02;16:00;0;1008,4;1008,8;1008,4;1516,7;26,3;22,3;32,1;26,3;22,4;20,4;78;52;78;22;10,4;2,8;
2010-01-02;17:00;0;1007,5;1008,4;1007,5;1298,9;27,5;22,3;27,7;26,3;23;21,6;80;71;73;346;8,4;4,9;
2010-01-02;18:00;0;1007,4;1007,6;1007,2;2171,9;29,2;23,3;29,7;27,1;23,9;22,3;78;69;70;8;8,4;5,1;
2010-01-02;19:00;0;1007;1007,5;1007;792,6;28,1;21,4;29,3;27,7;23,6;20,8;73;66;67;36;8,1;4,1;
2010-01-02;20:00;0;1007,3;1007,3;1006,9;644,1;28,3;22,7;29;28,1;22,9;21,5;72;66;72;15;7,1;3,6;
2010-01-02;21:00;0;1008;1008;1007,1;61,6;27,2;22,8;28,3;27,2;23;22,5;78;71;77;360;6,4;3;
2010-01-02;22:00;0;1008,7;1008,8;1008;-9999;26,4;22,7;27,2;26,4;22,8;22,5;80;76;80;30;4,9;0;
2010-01-02;23:00;0;1009,9;1009,9;1008,7;-9999;25,8;22,6;26,4;25,8;22,8;22,6;83;80;83;53;0;0;
2010-01-03;00:00;0;1010,7;1010,7;1009,9;-9999;25,5;22,8;25,8;25,5;22,9;22,7;85;83;85;116;0;0;
2010-01-03;01:00;0;1010,5;1010,7;1010,3;-9999;25,6;22,6;25,7;25,3;22,9;22,6;86;84;84;110;4,8;2,4;
2010-01-03;02:00;0;1010,1;1010,5;1010,1;-9999;24,8;21,9;25,6;24,8;22,6;21,9;84;83;84;134;3,9;1,2;
2010-01-03;03:00;0;1009,4;1010,1;1009,4;-9999;24;21,7;24,8;24;21,9;21,6;87;84;87;89;2,4;,2;
2010-01-03;04:00;0;1009,1;1009,4;1009,1;-9999;24,1;22,1;24,1;23,9;22,1;21,6;88;87;88;74;1,1;0;
2010-01-03;05:00;2;1008,7;1009,1;1008,7;-9999;24,1;22,5;24,4;24;22,5;22,1;91;88;91;360;3,6;0;
2010-01-03;06:00;0;1008,4;1008,7;1008,4;-9999;24,2;22,8;24,2;24;22,8;22,4;92;91;92;135;0;0;
2010-01-03;07:00;0;1008,8;1008,8;1008,4;-9999;24,2;22,9;24,2;24,1;22,9;22,7;92;92;92;95;0;0;
2010-01-03;08:00;0;1009,2;1009,2;1008,7;-9999;24,3;22,9;24,4;24,2;23;22,8;92;92;92;299;1,3;0;
2010-01-03;09:00;0;1009,9;1009,9;1009,1;65,9;24,7;23,1;24,7;24,3;23,1;22,9;92;91;91;13;0;0;
2010-01-03;10:00;,6;1010,4;1010,4;1009,9;290,5;25,1;23,4;25,2;24,6;23,5;23;91;90;90;62;2,1;,1;
2010-01-03;11:00;0;1010,8;1010,8;1010,4;1018,2;26,2;24,1;26,2;25;24,1;23,2;90;87;88;10;3,3;0;
2010-01-03;12:00;0;1010,8;1010,9;1010,7;2403,1;28,7;23,1;28,8;26,2;24,6;23;88;72;72;50;6,6;4;
2010-01-03;13:00;0;1010,3;1010,8;1010,3;1731,2;29,1;23,1;29,5;28,3;23,8;22,3;74;67;70;25;7,9;3,8;
2010-01-03;14:00;0;1009,8;1010,3;1009,8;1635,6;30,2;21,7;30,8;29,1;23,3;21,4;70;58;60;53;9,4;5,4;
2010-01-03;15:00;0;1009,7;1009,9;1009,6;906,4;28,9;22;30,8;28,7;22,9;21,2;71;57;66;21;11,9;7,6;
2010-01-03;16:00;0;1010,3;1010,3;1009,6;425,7;26,2;21,8;29,1;26,1;22,7;21,6;77;66;77;358;12,9;6,2;
2010-01-03;17:00;0;1009,6;1010,4;1009,5;321,4;26,2;22,5;26,2;25,6;22,5;21,7;81;77;80;7;8,9;2,8;
2010-01-03;18:00;0;1009,1;1009,6;1009,1;459,1;26,6;22,4;26,7;26;22,6;21,7;81;76;78;30;6,8;2;
2010-01-03;19:00;0;1008,8;1009,1;1008,8;784,9;27,7;21,2;27,7;26,6;22,7;21;78;68;68;37;7,6;4,6;
2010-01-03;20:00;0;1009,3;1009,3;1008,9;314,4;27,7;22,8;28;27,7;22,8;21,2;75;68;75;33;7,6;4,2;
2010-01-03;21:00;0;1009,3;1009,4;1009,2;52,4;27,2;22,9;27,7;27,2;23;22,7;77;75;77;42;8,6;3,9;
2010-01-03;22:00;0;1009,8;1009,8;1009,3;-9999;26,7;22,6;27,2;26,7;22,9;22,5;78;76;78;48;8,5;3,8;
2010-01-03;23:00;0;1010,4;1010,5;1009,8;-9999;26,2;22,8;26,7;26,2;22,8;22,6;82;78;82;66;6;0;
2010-01-04;00:00;0;1010,7;1010,8;1010,3;-9999;26;22,7;26,3;26;22,8;22,7;82;81;82;11;0;0;
2010-01-04;01:00;0;1010,9;1010,9;1010,6;-9999;25,8;22,7;26;25,7;22,7;22,6;83;82;83;54;0;0;
2010-01-04;02:00;0;1010,7;1010,9;1010,7;-9999;25,4;22,6;25,8;25,4;22,7;22,5;84;83;84;62;0;0;
2010-01-04;03:00;0;1010,5;1010,7;1010,4;-9999;25,3;22,4;25,6;25,3;22,8;22,4;85;83;84;83;0;0;
2010-01-04;04:00;0;1010,1;1010,5;1010,1;-9999;25;22,5;25,4;24,9;22,5;22,3;86;84;86;189;0;0;
