REGIAO:;CO
UF:;MT
ESTACAO:;SAO FELIX  DO ARAGUAIA
CODIGO (WMO):;A921
LATITUDE:;-11,61888888
LONGITUDE:;-50,72777777
ALTITUDE:;201,37
DATA DE FUNDACAO:;19/10/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2021/01/01;0000 UTC;0;987,2;987,2;986,3;;26,7;;27,4;26,4;;;;;;95;0;0;
2021/01/01;0100 UTC;0;988;988;987,3;9,3;26;;27;26;;;;;;331;0;0;
2021/01/01;0200 UTC;0;988,6;988,7;988;2,5;25,8;;26,3;25,7;;;;;;312;0;0;
2021/01/01;0300 UTC;0;988,4;988,7;988,4;246,8;25,8;;25,9;25,6;;;;;;285;0;0;
2021/01/01;0400 UTC;0;988,2;988,5;988,2;4;25,2;;25,9;25,2;;;;;;294;0;0;
2021/01/01;0500 UTC;0;987,9;988,3;987,9;1826,9;24,4;;25,3;24,4;;;;;;289;0;0;
2021/01/01;0600 UTC;0;987,4;987,9;987,4;2555,9;24,3;;24,6;24,3;;;;;;306;0;0;
2021/01/01;0700 UTC;0;987,6;987,6;987,3;;24,3;;24,3;24,2;;;;;;297;0;0;
2021/01/01;0800 UTC;0;987,8;987,9;987,6;;24;;24,4;23,9;;;;;;312;0;0;
2021/01/01;0900 UTC;0;988,3;988,3;987,8;;23,8;;24;23,8;;;;;;61;0;0;
2021/01/01;1000 UTC;0;989,1;989,1;988,3;;24,4;;24,4;23,7;;;;;;223;0;0;
2021/01/01;1100 UTC;0;989,4;989,4;989,1;1533,6;26,7;;26,7;24,4;;;;;;282;0;0;
2021/01/01;1200 UTC;0;989,7;989,8;989,4;229,2;29,2;;29,6;26,7;;;;;;278;0;0;
2021/01/01;1300 UTC;0;989,9;990;989,7;;31,4;;31,4;29,1;;;;;;28;0;0;
2021/01/01;1400 UTC;0;989,7;989,9;989,7;;32,9;;33,6;31,3;;;;;;349;0;0;
2021/01/01;1500 UTC;0;989,6;989,8;989,6;;33,3;;33,8;32,8;;;;;;57;0;0;
2021/01/01;1600 UTC;0;988,8;989,6;988,8;;33,5;;35,4;32,8;;;;;;320;0;0;
2021/01/01;1700 UTC;0;987,5;988,8;987,5;;35,5;;35,9;33,4;;;;;;213;,7;0;
2021/01/01;1800 UTC;0;986;987,5;986;;35,9;;36,4;34,5;;;;;;263;3,2;,1;
2021/01/01;1900 UTC;0;985;985,9;985;;34,9;;36,7;34;;;;;;277;4,3;0;
2021/01/01;2000 UTC;0;985;985;984,5;;30,8;;35,3;30,8;;;;;;356;7,1;,8;
2021/01/01;2100 UTC;0;985,4;985,4;984,9;;31,3;;31,5;30,6;;;;;;13;7,1;0;
2021/01/01;2200 UTC;0;986;986;985,4;;28,1;;32;28,1;;;;;;61;0;0;
2021/01/01;2300 UTC;0;986,8;986,8;986;;26,6;;28,1;26,3;;;;;;353;0;0;
2021/01/02;0000 UTC;0;987,2;987,2;986,8;;25,7;;26,6;25,3;;;;;;42;0;0;
2021/01/02;0100 UTC;0;987,8;988,1;987,3;;25,8;;25,8;25;;;;;;297;0;0;
