REGIÃO:;NE
UF:;BA
ESTAÇÃO:;BOM JESUS DA LAPA
CODIGO (WMO):;A418
LATITUDE:;-13,41666666
LONGITUDE:;-43,18416666
ALTITUDE:;440
DATA DE FUNDAÇÃO (YYYY-MM-DD):;2007-05-18
DATA (YYYY-MM-DD);HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2015-01-01;00:00;0;961,9;961,9;960,8;-9999;28,7;22,3;29,7;28,7;22,6;22;69;64;69;93;1,5;,5;
2015-01-01;01:00;0;962,6;962,7;961,9;-9999;26,9;22,2;28,7;26,9;22,4;21,9;75;68;75;111;3,2;1,6;
2015-01-01;02:00;0;962,5;962,6;962,4;-9999;26,1;22;27;26;22,2;22;79;75;78;85;3,2;1;
2015-01-01;03:00;0;962,3;962,5;962,2;-9999;24,9;21;26,1;24,9;22;21;80;77;79;96;4,3;1,8;
2015-01-01;04:00;0;962,2;962,5;962,2;-9999;24,4;20,6;25,3;24,4;21;20,5;79;76;79;3;5,1;,8;
2015-01-01;05:00;0;962,2;962,3;962,1;-9999;24,4;20;24,8;23,9;20,8;20;82;76;76;68;3,3;1;
2015-01-01;06:00;0;962,1;962,3;962,1;-9999;23,7;20,1;24,4;23,6;20,1;19,8;81;76;81;200;2,6;,1;
2015-01-01;07:00;0;962,5;962,5;962,1;-9999;23,5;20,7;23,8;23,3;20,7;20,2;85;81;84;261;1,6;,2;
2015-01-01;08:00;0;962,8;962,8;962,5;-9999;22,9;21,5;23,5;22,9;21,5;20,3;92;84;92;219;1,4;,7;
2015-01-01;09:00;0;963,8;963,8;962,8;34,7;23;22,4;23,2;22,5;22,4;21,5;98;92;96;324;2,2;0;
2015-01-01;10:00;0;964,4;964,4;963,8;584;25,8;21;26;23;23,1;21;96;75;75;334;1,2;,1;
2015-01-01;11:00;0;964,9;964,9;964,4;1476,5;27,1;19,9;28;25,7;21,7;19,9;77;65;65;3;2,6;,8;
2015-01-01;12:00;0;965;965,1;964,9;2324,9;28,8;21;29,1;27,1;22;19,9;69;61;63;63;4;1,1;
2015-01-01;13:00;0;964,9;965,2;964,9;3019,7;30,1;20,3;30,1;28,6;21,6;19,5;63;54;56;104;4,4;1,6;
2015-01-01;14:00;0;964,1;964,9;964,1;3512,3;31,3;19,6;31,4;29,7;21,3;18,9;61;48;50;71;5,1;1,8;
2015-01-01;15:00;0;963,5;964,1;963,5;3773,4;31,9;19,7;32,1;31;20,9;18,9;53;47;48;104;6,5;1,8;
2015-01-01;16:00;0;962,5;963,5;962,5;3758;32,9;19,5;33;31,5;21,1;18,7;54;45;45;40;5,4;2,2;
2015-01-01;17:00;0;961,1;962,5;961,1;3502,5;33,4;20;33,8;32,3;20,3;18,7;47;43;45;103;5;,7;
