REGIÃO:;NE
UF:;BA
ESTAÇÃO:;DELFINO
CODIGO (WMO):;A443
LATITUDE:;-10,455
LONGITUDE:;-41,20722222
ALTITUDE:;637
DATA DE FUNDAÇÃO (YYYY-MM-DD):;2008-07-15
DATA (YYYY-MM-DD);HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2015-01-01;00:00;0;942;942;941,5;-9999;22;16;24,1;22;16,3;15,8;69;60;69;112;4,1;1;
2015-01-01;01:00;0;941,6;942;941,6;-9999;19,1;15,5;22;19,1;16;15,5;80;69;80;252;2,3;1,2;
2015-01-01;02:00;0;941,5;941,7;941,4;-9999;18,1;15,2;19,2;18,1;15,7;15,2;83;80;83;231;2,9;1,6;
2015-01-01;03:00;0;941,6;941,7;941,5;-9999;17,5;14,9;18,3;17,5;15,5;14,9;85;83;85;239;3,4;1,6;
2015-01-01;04:00;0;941,5;941,6;941,4;-9999;17,3;14,9;17,5;17,1;15,1;14,7;86;85;86;243;4;2,6;
2015-01-01;05:00;0;941,6;941,7;941,5;-9999;17,1;14,7;17,5;17,1;15,1;14,7;86;86;86;225;4,2;1,4;
2015-01-01;06:00;0;941,6;941,7;941,6;-9999;17,8;15,2;17,8;17;15,3;14,7;87;85;85;245;3,5;1,6;
2015-01-01;07:00;0;942,1;942,1;941,6;-9999;19;16;19;17,8;16;15,2;85;83;83;275;2,9;,6;
2015-01-01;08:00;0;942,7;942,7;942;-9999;20,6;16,7;21,2;18,9;17,6;15,8;83;78;78;59;6,5;1,8;
2015-01-01;09:00;0;943,4;943,4;942,6;37;21,2;17,2;21,2;20,5;17,2;16,7;80;78;78;97;5,7;2,3;
2015-01-01;10:00;0;943,8;943,9;943,4;308,3;21,8;17,8;21,8;21,2;17,8;17,1;78;77;78;44;5,7;1,8;
2015-01-01;11:00;0;944;944,1;943,8;894,5;22,7;17,4;23,1;21,8;18,1;17,3;78;71;72;78;5,7;2,5;
2015-01-01;12:00;0;944;944,1;943,9;1652,7;25;17,4;25,4;22,7;18,3;17;73;61;63;90;6,2;3,6;
2015-01-01;13:00;0;943,8;944;943,8;2149,2;25,1;16,3;25,7;24,7;17,7;16,1;63;58;58;101;6,9;3,7;
2015-01-01;14:00;0;942,9;943,8;942,9;2982,4;27;16,1;27,5;24,9;17,4;15,8;60;50;51;114;7,5;3,9;
2015-01-01;15:00;0;942,2;942,9;942,2;3557,8;28,5;16,3;28,9;27;17,1;15,6;52;46;48;94;7,6;3,7;
2015-01-01;16:00;0;941;942,2;941;3374,2;29,5;15;29,7;28;16,8;14,8;49;41;41;112;7,5;3,2;
2015-01-01;17:00;0;940;941;940;2722,1;30,1;15,2;30,7;28,8;15,9;13,3;44;37;41;91;8;1,6;
2015-01-01;18:00;0;939,5;940;939,4;2393,7;30,2;14,7;30,6;29,5;15,3;13,2;41;35;39;47;7,3;3,1;
2015-01-01;19:00;0;939,2;939,5;939,2;1321,6;29,9;13,3;30,6;29,3;15,5;13;42;36;36;113;6,3;2,7;
2015-01-01;20:00;0;939,3;939,3;939,1;1293,3;29,9;12;30,2;29,6;13,6;11,9;37;33;33;115;6,1;2,1;
2015-01-01;21:00;0;939,5;939,5;939,3;450,9;28,4;14;29,9;28,4;14,1;11,9;42;33;41;124;5,6;3;
2015-01-01;22:00;0;940;940;939,5;5,1;25,8;14,3;28,4;25,8;14,3;13,8;49;41;49;135;5,1;2,1;
2015-01-01;23:00;0;940,6;940,6;940;-9999;24,3;14,7;25,8;24,3;14,8;14,3;55;49;55;157;4,2;1,5;
2015-01-02;00:00;0;940,8;940,9;940,6;-9999;22,9;15,6;24,3;22,1;15,6;14,4;65;55;64;20;2,5;1;
2015-01-02;01:00;0;940,9;940,9;940,8;-9999;20,5;15,1;23,3;20,5;15,6;14,7;71;61;71;217;2,5;1,5;
2015-01-02;02:00;0;940,9;940,9;940,8;-9999;19,5;14,9;20,5;19,4;15,1;14,8;75;71;75;243;4,6;2,7;
2015-01-02;03:00;0;940,7;940,9;940,7;-9999;18,2;14,6;19,5;18,2;14,9;14,6;80;75;80;248;4,5;2;
2015-01-02;04:00;0;941;941,1;940,6;-9999;18,3;14,7;18,5;17,9;15;14,4;81;79;80;231;4,7;2;
2015-01-02;05:00;0;940,7;941;940,7;-9999;18;15;18,4;17,7;15;14,5;83;79;82;314;3,4;,6;
2015-01-02;06:00;0;940,5;940,8;940,5;-9999;17,6;15;18,3;17,4;15,3;14,5;85;82;85;272;2,4;,6;
2015-01-02;07:00;0;941;941;940,5;-9999;19,4;16,3;19,4;17,6;16,4;15;86;82;82;250;3,3;1;
2015-01-02;08:00;0;941,7;941,7;941,1;-9999;20,9;17,3;21,1;19,4;17,8;16,2;83;80;80;318;2,4;1;
2015-01-02;09:00;0;942,5;942,5;941,7;14,8;21,7;17,5;21,7;20,9;17,7;17,4;81;77;77;160;5;1,1;
2015-01-02;10:00;0;942,8;943;942,5;399,2;23,9;18,4;23,9;21,7;18,6;17,5;77;71;71;105;4,1;1,8;
2015-01-02;11:00;0;943,3;943,4;942,8;1367,3;23,8;17,9;24,2;23,2;18,5;17,3;72;68;70;105;5,9;3,1;
2015-01-02;12:00;0;943,3;943,4;943,3;1303,2;24,6;17,7;24,8;23,2;18,2;17,4;72;65;65;107;6,4;2,9;
2015-01-02;13:00;0;942,8;943,3;942,7;2076,4;25,5;17,8;26,1;24,4;18,6;17,2;66;61;63;92;10,1;3,8;
2015-01-02;14:00;0;942,2;942,8;942,2;3057,1;27,4;17;27,5;25,4;18,5;16,7;64;53;53;74;7,5;4,1;
2015-01-02;15:00;0;941,5;942,2;941,5;2671;27,6;16,3;28,6;27,1;17,7;15,8;54;48;50;64;7,8;3,5;
2015-01-02;16:00;0;940,5;941,5;940,5;3109,8;29,5;15;30,1;27,7;17,9;15;51;40;41;91;7,5;2,9;
2015-01-02;17:00;0;939,8;940,5;939,8;2295,7;30,1;15,7;31,1;28,7;16,5;14,1;45;38;42;41;6,4;1,3;
2015-01-02;18:00;0;939,5;939,8;939,5;2570;29,8;14,2;30,7;29,5;16,1;13,6;42;37;39;107;7,7;2,8;
